MSG,5,,,3C4869,,,,,,,36050,,,,,,,,,,
MSG,5,,,394C17,,,,,,,8175,,,,,,,,,,
MSG,6,,,4CA65A,,,,,,,,,,,,,2050,0,0,0,0
MSG,8,,,0A008A,,,,,,,,,,,,,,,,,
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,0,0,0,0
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,25975,,,,,,,0,0,0,0
MSG,8,,,44CDC3,,,,,,,,,,,,,,,,,
MSG,6,,,4951C7,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,5,,,3004B9,,,,,,,5325,,,,,,,,,,
MSG,6,,,4CA73F,,,,,,,,,,,,,7623,0,0,0,0
MSG,8,,,3944E6,,,,,,,,,,,,,,,,,
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,8,,,3C4869,,,,,,,,,,,,,,,,,
MSG,5,,,3944E6,,,,,,,37000,,,,,,,0,0,0,0
MSG,4,,,484CB4,,,,,,,,450,176,,,0,,0,0,0,0
MSG,6,,,4CA6A3,,,,,,,,,,,,,5505,0,0,0,0
MSG,4,,,345102,,,,,,,,244,191,,,4032,,0,0,0,0
MSG,5,,,345102,,,,,,,6075,,,,,,,,,,
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,4,,,400CD7,,,,,,,,400,76,,,-1024,,0,0,0,0
MSG,5,,,0A008A,,,,,,,26325,,,,,,,,,,
MSG,4,,,3440CD,,,,,,,,296,70,,,-1280,,0,0,0,0
MSG,3,,,4CA73F,,,,,,,25975,,,48.72297,2.02170,,,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,5,,,3440CD,,,,,,,9500,,,,,,,,,,
MSG,5,,,0A008A,,,,,,,26325,,,,,,,0,0,0,0
MSG,6,,,484CB4,,,,,,,,,,,,,2170,0,0,0,0
MSG,5,,,400CD7,,,,,,,13550,,,,,,,,,,
MSG,3,,,4CA1D0,,,,,,,30000,,,48.31654,3.29308,,,0,0,0,0
MSG,5,,,405F11,,,,,,,37000,,,,,,,0,0,0,0
MSG,4,,,4CA73F,,,,,,,,403,181,,,1024,,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,,,,
MSG,6,,,0A008A,,,,,,,,,,,,,7632,0,0,0,0
MSG,8,,,345102,,,,,,,,,,,,,,,,,
MSG,5,,,3C4869,,,,,,,36050,,,,,,,0,0,0,0
MSG,6,,,3C4869,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,3986EC,,,,,,,33000,,,,,,,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,6,,,405F11,,,,,,,,,,,,,733,0,0,0,0
MSG,5,,,400CD7,,,,,,,13550,,,,,,,0,0,0,0
MSG,6,,,4CA73F,,,,,,,,,,,,,7623,0,0,0,0
MSG,6,,,406E0B,,,,,,,,,,,,,5277,0,0,0,0
MSG,6,,,39B16D,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,394C17,,,,,,,8200,,,,,,,0,0,0,0
MSG,6,,,3944E6,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,3944E6,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,394C17,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,4CA73F,,,,,,,,,,,,,7623,0,0,0,0
MSG,6,,,4CA6A3,,,,,,,,,,,,,5505,0,0,0,0
MSG,4,,,0A008A,,,,,,,,427,170,,,1728,,0,0,0,0
MSG,5,,,4951C7,,,,,,,38050,,,,,,,,,,
MSG,5,,,406E0B,,,,,,,39000,,,,,,,0,0,0,0
MSG,3,,,484CB4,,,,,,,37000,,,48.15787,2.34861,,,0,0,0,0
MSG,6,,,484CB4,,,,,,,,,,,,,2170,0,0,0,0
MSG,5,,,345102,,,,,,,6100,,,,,,,0,0,0,0
MSG,5,,,4CA73F,,,,,,,26000,,,,,,,,,,
MSG,4,,,4951C7,,,,,,,,464,74,,,0,,0,0,0,0
MSG,6,,,345102,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,5,,,345102,,,,,,,6100,,,,,,,,,,
MSG,3,,,345102,,,,,,,6100,,,48.65231,2.19142,,,0,0,0,0
MSG,8,,,400CD7,,,,,,,,,,,,,,,,,
MSG,5,,,4951C7,,,,,,,38050,,,,,,,,,,
MSG,3,,,4CA6A3,,,,,,,30000,,,48.69402,2.07628,,,0,0,0,0
MSG,4,,,405F11,,,,,,,,455,133,,,-64,,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,6,,,4951C7,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,3440CD,,,,,,,9500,,,,,,,0,0,0,0
MSG,5,,,4CA73F,,,,,,,26000,,,,,,,,,,
MSG,8,,,406E0B,,,,,,,,,,,,,,,,,
MSG,5,,,4CA65A,,,,,,,37000,,,,,,,0,0,0,0
MSG,6,,,4CA6A3,,,,,,,,,,,,,5505,0,0,0,0
MSG,5,,,0A008A,,,,,,,26350,,,,,,,,,,
MSG,5,,,45CE48,,,,,,,10575,,,,,,,,,,
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,4CA73F,,,,,,,26000,,,,,,,0,0,0,0
MSG,3,,,394C17,,,,,,,8200,,,48.55380,2.19322,,,0,0,0,0
MSG,4,,,394C17,,,,,,,,282,177,,,2496,,0,0,0,0
MSG,6,,,4CA73F,,,,,,,,,,,,,7623,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,5,,,394C17,,,,,,,8200,,,,,,,,,,
MSG,8,,,4CA73F,,,,,,,,,,,,,,,,,
MSG,5,,,345102,,,,,,,6125,,,,,,,,,,
MSG,6,,,4951C7,,,,,,,,,,,,,1000,0,0,0,0
MSG,3,,,4CA73F,,,,,,,26000,,,48.72222,2.02170,,,0,0,0,0
MSG,5,,,3C4869,,,,,,,36050,,,,,,,,,,
MSG,4,,,4CA6A3,,,,,,,,409,51,,,0,,0,0,0,0
MSG,5,,,3440CD,,,,,,,9475,,,,,,,,,,
MSG,5,,,394C17,,,,,,,8200,,,,,,,,,,
MSG,6,,,406E0B,,,,,,,,,,,,,5277,0,0,0,0
MSG,8,,,0A008A,,,,,,,,,,,,,,,,,
MSG,8,,,394C17,,,,,,,,,,,,,,,,,
MSG,4,,,4CA73F,,,,,,,,403,181,,,1024,,0,0,0,0
MSG,8,,,4951C7,,,,,,,,,,,,,,,,,
MSG,5,,,394C17,,,,,,,8200,,,,,,,,,,
MSG,8,,,405F11,,,,,,,,,,,,,,,,,
MSG,3,,,0A008A,,,,,,,26350,,,48.28691,2.26261,,,0,0,0,0
MSG,3,,,3944E6,,,,,,,37000,,,48.44021,2.46744,,,0,0,0,0
MSG,4,,,3944E6,,,,,,,,422,194,,,0,,0,0,0,0
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,5,,,394C17,,,,,,,8200,,,,,,,0,0,0,0
MSG,5,,,4CA73F,,,,,,,26000,,,,,,,,,,
MSG,6,,,394C17,,,,,,,,,,,,,1000,0,0,0,0
MSG,4,,,44CDC3,,,,,,,,439,22,,,64,,0,0,0,0
MSG,8,,,39B16D,,,,,,,,,,,,,,,,,
MSG,5,,,345102,,,,,,,6150,,,,,,,,,,
MSG,5,,,345102,,,,,,,6150,,,,,,,0,0,0,0
MSG,5,,,3C4869,,,,,,,36050,,,,,,,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,3,,,345102,,,,,,,6150,,,48.65190,2.19128,,,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,3,,,484CB4,,,,,,,37000,,,48.15671,2.34861,,,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,5,,,345102,,,,,,,6150,,,,,,,,,,
MSG,5,,,3944E6,,,,,,,37000,,,,,,,,,,
MSG,5,,,394C17,,,,,,,8225,,,,,,,,,,
MSG,8,,,44CDC3,,,,,,,,,,,,,,,,,
MSG,8,,,405F11,,,,,,,,,,,,,,,,,
MSG,8,,,405F11,,,,,,,,,,,,,,,,,
MSG,8,,,405F11,,,,,,,,,,,,,,,,,
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,3,,,394C17,,,,,,,8225,,,48.55310,2.19329,,,0,0,0,0
MSG,4,,,394C17,,,,,,,,282,177,,,2496,,0,0,0,0
MSG,5,,,3944E6,,,,,,,37000,,,,,,,,,,
MSG,1,,,4CA6A3,,,,,,RYR28ZC ,,,,,,,,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,0,0,0,0
MSG,4,,,484CB4,,,,,,,,450,176,,,0,,0,0,0,0
MSG,6,,,4CA6A3,,,,,,,,,,,,,5505,0,0,0,0
MSG,8,,,3C4869,,,,,,,,,,,,,,,,,
MSG,5,,,345102,,,,,,,6150,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,26000,,,,,,,0,0,0,0
MSG,4,,,345102,,,,,,,,244,189,,,4032,,0,0,0,0
MSG,5,,,394C17,,,,,,,8225,,,,,,,,,,
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,5,,,394C17,,,,,,,8225,,,,,,,,,,
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,8,,,345102,,,,,,,,,,,,,,,,,
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,3,,,405F11,,,,,,,37025,,,47.62376,3.29233,,,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,3,,,4CA73F,,,,,,,26000,,,48.72112,2.02170,,,0,0,0,0
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,0,0,0,0
MSG,5,,,39B16D,,,,,,,32000,,,,,,,,,,
MSG,8,,,4CA73F,,,,,,,,,,,,,,,,,
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,8,,,4CA73F,,,,,,,,,,,,,,,,,
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,4,,,0A008A,,,,,,,,427,170,,,1728,,0,0,0,0
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,8,,,4CA73F,,,,,,,,,,,,,,,,,
MSG,5,,,345102,,,,,,,6175,,,,,,,,,,
MSG,6,,,4CA5BF,,,,,,,,,,,,,1031,0,0,0,0
MSG,8,,,44CDC3,,,,,,,,,,,,,,,,,
MSG,5,,,3C4869,,,,,,,36050,,,,,,,0,0,0,0
MSG,8,,,44CDC3,,,,,,,,,,,,,,,,,
MSG,6,,,3C4869,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,3C4869,,,,,,,36050,,,,,,,,,,
MSG,4,,,4CA73F,,,,,,,,404,181,,,1024,,0,0,0,0
MSG,5,,,345102,,,,,,,6175,,,,,,,,,,
MSG,4,,,44CDC3,,,,,,,,439,22,,,64,,0,0,0,0
MSG,8,,,406E0B,,,,,,,,,,,,,,,,,
MSG,8,,,3944C5,,,,,,,,,,,,,,,,,
MSG,6,,,44CDC3,,,,,,,,,,,,,5541,0,0,0,0
MSG,6,,,406E0B,,,,,,,,,,,,,5277,0,0,0,0
MSG,3,,,345102,,,,,,,6175,,,48.65140,2.19121,,,0,0,0,0
MSG,6,,,44CDC3,,,,,,,,,,,,,5541,0,0,0,0
MSG,8,,,406E0B,,,,,,,,,,,,,,,,,
MSG,5,,,400CD7,,,,,,,13525,,,,,,,0,0,0,0
MSG,8,,,406E0B,,,,,,,,,,,,,,,,,
MSG,4,,,405F11,,,,,,,,455,133,,,-64,,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,1,,,0A008A,,,,,,DAH1119 ,,,,,,,,0,0,0,0
MSG,6,,,39B16D,,,,,,,,,,,,,1000,0,0,0,0
MSG,8,,,39B16D,,,,,,,,,,,,,,,,,
MSG,3,,,394C17,,,,,,,8225,,,48.55225,2.19332,,,0,0,0,0
MSG,4,,,394C17,,,,,,,,282,177,,,2496,,0,0,0,0
MSG,8,,,405F11,,,,,,,,,,,,,,,,,
MSG,8,,,405F11,,,,,,,,,,,,,,,,,
MSG,8,,,405F11,,,,,,,,,,,,,,,,,
MSG,3,,,4CA6A3,,,,,,,30000,,,48.69518,2.07851,,,0,0,0,0
MSG,8,,,405F11,,,,,,,,,,,,,,,,,
MSG,8,,,405F11,,,,,,,,,,,,,,,,,
MSG,8,,,405F11,,,,,,,,,,,,,,,,,
MSG,5,,,39B16D,,,,,,,32000,,,,,,,0,0,0,0
MSG,6,,,39B16D,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,4,,,484CB4,,,,,,,,450,176,,,0,,0,0,0,0
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,5,,,3C4869,,,,,,,36050,,,,,,,,,,
MSG,3,,,484CB4,,,,,,,37000,,,48.15546,2.34874,,,0,0,0,0
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,6,,,484CB4,,,,,,,,,,,,,2170,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,5,,,406E0B,,,,,,,39000,,,,,,,0,0,0,0
MSG,6,,,406E0B,,,,,,,,,,,,,5277,0,0,0,0
MSG,8,,,3440CD,,,,,,,,,,,,,,,,,
MSG,5,,,484AA1,,,,,,,37000,,,,,,,,,,
MSG,4,,,4CA6A3,,,,,,,,409,52,,,0,,0,0,0,0
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,5,,,4951C7,,,,,,,38050,,,,,,,,,,
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,8,,,484CB4,,,,,,,,,,,,,,,,,
MSG,5,,,345102,,,,,,,6175,,,,,,,,,,
MSG,8,,,0A008A,,,,,,,,,,,,,,,,,
MSG,8,,,0A008A,,,,,,,,,,,,,,,,,
MSG,8,,,0A008A,,,,,,,,,,,,,,,,,
MSG,4,,,345102,,,,,,,,244,189,,,4032,,0,0,0,0
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,26025,,,,,,,,,,
MSG,8,,,4951C7,,,,,,,,,,,,,,,,,
MSG,8,,,4951C7,,,,,,,,,,,,,,,,,
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,8,,,4CA73F,,,,,,,,,,,,,,,,,
MSG,8,,,44CDC3,,,,,,,,,,,,,,,,,
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,0,0,0,0
MSG,3,,,3944E6,,,,,,,37000,,,48.43858,2.46685,,,0,0,0,0
MSG,4,,,3944E6,,,,,,,,422,194,,,0,,0,0,0,0
MSG,3,,,44CDC3,,,,,,,33975,,,48.67539,1.61101,,,0,0,0,0
MSG,3,,,345102,,,,,,,6200,,,48.65089,2.19114,,,0,0,0,0
MSG,5,,,4CA73F,,,,,,,26025,,,,,,,,,,
MSG,5,,,39B16D,,,,,,,32000,,,,,,,,,,
MSG,8,,,4CA73F,,,,,,,,,,,,,,,,,
MSG,5,,,406E0B,,,,,,,39000,,,,,,,,,,
MSG,3,,,0A008A,,,,,,,26375,,,48.28496,2.26311,,,0,0,0,0
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,3,,,3440CD,,,,,,,9475,,,48.61404,2.53622,,,0,0,0,0
MSG,3,,,394C17,,,,,,,8250,,,48.55165,2.19332,,,0,0,0,0
MSG,4,,,394C17,,,,,,,,282,177,,,2496,,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,26025,,,,,,,0,0,0,0
MSG,3,,,3C4869,,,,,,,36050,,,48.81956,2.41981,,,0,0,0,0
MSG,6,,,4CA73F,,,,,,,,,,,,,7623,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,0,0,0,0
MSG,8,,,3C4869,,,,,,,,,,,,,,,,,
MSG,6,,,4CA6A3,,,,,,,,,,,,,5505,0,0,0,0
MSG,8,,,3004B9,,,,,,,,,,,,,,,,,
MSG,5,,,3C4869,,,,,,,36050,,,,,,,,,,
MSG,6,,,394C17,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,6,,,4951C7,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,394C17,,,,,,,8250,,,,,,,,,,
MSG,6,,,3C4869,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,1,,,3C4869,,,,,,BER183W ,,,,,,,,0,0,0,0
MSG,5,,,0A008A,,,,,,,26375,,,,,,,0,0,0,0
MSG,5,,,394C17,,,,,,,8275,,,,,,,,,,
MSG,3,,,4CA6A3,,,,,,,30000,,,48.69585,2.07987,,,0,0,0,0
MSG,6,,,0A008A,,,,,,,,,,,,,7632,0,0,0,0
MSG,3,,,484CB4,,,,,,,37000,,,48.15445,2.34874,,,0,0,0,0
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,5,,,3440CD,,,,,,,9450,,,,,,,0,0,0,0
MSG,8,,,44CDC3,,,,,,,,,,,,,,,,,
MSG,6,,,3944E6,,,,,,,,,,,,,1000,0,0,0,0
MSG,8,,,39B16D,,,,,,,,,,,,,,,,,
MSG,5,,,3440CD,,,,,,,9450,,,,,,,0,0,0,0
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,0,0,0,0
MSG,5,,,394C17,,,,,,,8275,,,,,,,,,,
MSG,1,,,345102,,,,,,VLG1501 ,,,,,,,,0,0,0,0
MSG,5,,,4951C7,,,,,,,38050,,,,,,,0,0,0,0
MSG,6,,,44CDC3,,,,,,,,,,,,,5541,0,0,0,0
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,39B16D,,,,,,,32000,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,26025,,,,,,,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,0,0,0,0
MSG,5,,,3944E6,,,,,,,37000,,,,,,,0,0,0,0
MSG,3,,,405F11,,,,,,,37000,,,47.62257,3.29421,,,0,0,0,0
MSG,5,,,3944E6,,,,,,,37000,,,,,,,0,0,0,0
MSG,3,,,4CA73F,,,,,,,26025,,,48.71924,2.02163,,,0,0,0,0
MSG,3,,,44CDC3,,,,,,,33975,,,48.67614,1.61145,,,0,0,0,0
MSG,3,,,345102,,,,,,,6225,,,48.65025,2.19098,,,0,0,0,0
MSG,4,,,4CA73F,,,,,,,,404,181,,,1024,,0,0,0,0
MSG,4,,,345102,,,,,,,,244,188,,,3904,,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,345102,,,,,,,6225,,,,,,,,,,
MSG,8,,,345102,,,,,,,,,,,,,,,,,
MSG,5,,,3944E6,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,0A008A,,,,,,,26400,,,,,,,0,0,0,0
MSG,3,,,394C17,,,,,,,8275,,,48.55110,2.19339,,,0,0,0,0
MSG,4,,,394C17,,,,,,,,282,177,,,2496,,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,0,0,0,0
MSG,6,,,4CA73F,,,,,,,,,,,,,7623,0,0,0,0
MSG,5,,,405F11,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,0,0,0,0
MSG,6,,,4CA73F,,,,,,,,,,,,,7623,0,0,0,0
MSG,6,,,484CB4,,,,,,,,,,,,,2170,0,0,0,0
MSG,6,,,4CA6A3,,,,,,,,,,,,,5505,0,0,0,0
MSG,5,,,39B16D,,,,,,,32000,,,,,,,0,0,0,0
MSG,6,,,4CA6A3,,,,,,,,,,,,,5505,0,0,0,0
MSG,5,,,39B16D,,,,,,,32000,,,,,,,0,0,0,0
MSG,6,,,406E0B,,,,,,,,,,,,,5277,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,0,0,0,0
MSG,6,,,406E0B,,,,,,,,,,,,,5277,0,0,0,0
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,0,0,0,0
MSG,5,,,405F11,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,4,,,405F11,,,,,,,,455,133,,,-64,,0,0,0,0
MSG,6,,,4CA6A3,,,,,,,,,,,,,5505,0,0,0,0
MSG,5,,,4CA73F,,,,,,,26025,,,,,,,0,0,0,0
MSG,5,,,3944E6,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,406E0B,,,,,,,39000,,,,,,,,,,
MSG,5,,,394C17,,,,,,,8275,,,,,,,,,,
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,3,,,4CA6A3,,,,,,,30000,,,48.69630,2.08078,,,0,0,0,0
MSG,5,,,406E0B,,,,,,,39000,,,,,,,0,0,0,0
MSG,5,,,405F11,,,,,,,37000,,,,,,,,,,
MSG,5,,,405F11,,,,,,,37000,,,,,,,,,,
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,5,,,405F11,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,0,0,0,0
MSG,4,,,484CB4,,,,,,,,450,176,,,0,,0,0,0,0
MSG,6,,,345102,,,,,,,,,,,,,1000,0,0,0,0
MSG,8,,,0A008A,,,,,,,,,,,,,,,,,
MSG,3,,,484CB4,,,,,,,37000,,,48.15336,2.34896,,,0,0,0,0
MSG,6,,,3944E6,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,4CA6A3,,,,,,,,,,,,,5505,0,0,0,0
MSG,6,,,4CA6A3,,,,,,,,,,,,,5505,0,0,0,0
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,6,,,4CA73F,,,,,,,,,,,,,7623,0,0,0,0
MSG,5,,,3004B9,,,,,,,5400,,,,,,,,,,
MSG,6,,,394C17,,,,,,,,,,,,,1000,0,0,0,0
MSG,6,,,394C17,,,,,,,,,,,,,1000,0,0,0,0
MSG,5,,,406E0B,,,,,,,39000,,,,,,,,,,
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,3,,,3944E6,,,,,,,37000,,,48.43681,2.46621,,,0,0,0,0
MSG,4,,,3944E6,,,,,,,,423,194,,,0,,0,0,0,0
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,8,,,3944E6,,,,,,,,,,,,,,,,,
MSG,5,,,484CB4,,,,,,,37000,,,,,,,0,0,0,0
MSG,5,,,3944E6,,,,,,,37000,,,,,,,,,,
MSG,5,,,406E0B,,,,,,,39000,,,,,,,0,0,0,0
MSG,5,,,3004B9,,,,,,,5400,,,,,,,,,,
MSG,5,,,0A008A,,,,,,,26400,,,,,,,0,0,0,0
MSG,8,,,4CA73F,,,,,,,,,,,,,,,,,
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,3,,,44CDC3,,,,,,,33975,,,48.67698,1.61195,,,0,0,0,0
MSG,3,,,4CA73F,,,,,,,26025,,,48.71814,2.02163,,,0,0,0,0
MSG,5,,,406E0B,,,,,,,39000,,,,,,,,,,
MSG,6,,,44CDC3,,,,,,,,,,,,,5541,0,0,0,0
MSG,6,,,44CDC3,,,,,,,,,,,,,5541,0,0,0,0
MSG,3,,,345102,,,,,,,6275,,,48.64997,2.19098,,,0,0,0,0
MSG,3,,,394C17,,,,,,,8300,,,48.55059,2.19343,,,0,0,0,0
MSG,4,,,394C17,,,,,,,,283,177,,,2560,,0,0,0,0
MSG,8,,,3944E6,,,,,,,,,,,,,,,,,
MSG,3,,,0A008A,,,,,,,26400,,,48.28300,2.26362,,,0,0,0,0
MSG,6,,,405F11,,,,,,,,,,,,,733,0,0,0,0
MSG,8,,,484AA1,,,,,,,,,,,,,,,,,
MSG,8,,,345102,,,,,,,,,,,,,,,,,
MSG,8,,,484AA1,,,,,,,,,,,,,,,,,
MSG,5,,,484CB4,,,,,,,37000,,,,,,,,,,
MSG,5,,,3440CD,,,,,,,9450,,,,,,,,,,
MSG,5,,,4CA73F,,,,,,,26025,,,,,,,,,,
MSG,5,,,4CA6A3,,,,,,,30000,,,,,,,,,,
MSG,5,,,3440CD,,,,,,,9450,,,,,,,,,,
MSG,5,,,39B16D,,,,,,,32000,,,,,,,,,,
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,5,,,44CDC3,,,,,,,33975,,,,,,,,,,
MSG,6,,,4CA6A3,,,,,,,,,,,,,5505,0,0,0,0
MSG,4,,,4CA6A3,,,,,,,,409,53,,,0,,0,0,0,0
MSG,5,,,3440CD,,,,,,,9450,,,,,,,,,,
MSG,5,,,345102,,,,,,,6275,,,,,,,,,,
MSG,4,,,484CB4,,,,,,,,450,176,,,0,,0,0,0,0
MSG,3,,,4CA1D0,,,,,,,30000,,,48.31654,3.29308,,,0,0,0,0
MSG,5,,,3440CD,,,,,,,9450,,,,,,,,,,
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,4,,,3440CD,,,,,,,,296,70,,,-1216,,0,0,0,0
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,6,,,406E0B,,,,,,,,,,,,,5277,0,0,0,0
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,8,,,4CA6A3,,,,,,,,,,,,,,,,,
MSG,8,,,0A008A,,,,,,,,,,,,,,,,,
MSG,8,,,39B16D,,,,,,,,,,,,,,,,,
MSG,6,,,484CB4,,,,,,,,,,,,,2170,0,0,0,0
MSG,8,,,44CDC3,,,,,,,,,,,,,,,,,
MSG,4,,,4CA1D0,,,,,,,,399,346,,,0,,0,0,0,0
MSG,4,,,345102,,,,,,,,245,186,,,3904,,0,0,0,0
MSG,5,,,39B16D,,,,,,,32000,,,,,,,,,,
MSG,8,,,44CDC3,,,,,,,,,,,,,,,,,
MSG,5,,,345102,,,,,,,6275,,,,,,,,,,
MSG,3,,,4CA73F,,,,,,,26050,,,48.71741,2.02163,,,0,0,0,0
MSG,5,,,4CA73F,,,,,,,26050,,,,,,,,,,
MSG,5,,,3440CD,,,,,,,9425,,,,,,,,,,
MSG,5,,,3944E6,,,,,,,37000,,,,,,,,,,
MSG,8,,,44CDC3,,,,,,,,,,,,,,,,,
